1602683405,13,camera1
1610348706,0,camera1
1610349006,0,camera1
1610349306,0,camera1
1610349606,0,camera1
1610349906,0,camera1
1610350206,0,camera1
1610350506,0,camera1
1610350805,0,camera1
1610351106,0,camera1
1610351405,0,camera1
1610351706,0,camera1
1610352005,0,camera1
1610352306,0,camera1
1610352605,0,camera1
1610352906,0,camera1
1610353205,0,camera1
1610353505,0,camera1
1610353806,0,camera1
1610354106,0,camera1
1610354406,0,camera1
1610354706,0,camera1
1610355006,0,camera1
1610355306,0,camera1
1610355606,0,camera1
1610355906,0,camera1
1610356205,0,camera1
1610356506,0,camera1
1610356806,0,camera1
1610357106,0,camera1
1610357405,0,camera1
1610357706,0,camera1
1610358006,0,camera1
1610358306,0,camera1
1610358606,0,camera1
1610358906,0,camera1
1610359206,0,camera1
1610359506,0,camera1
1610359806,0,camera1
1610360106,0,camera1
1610360405,0,camera1
1610360706,0,camera1
1610361006,0,camera1
1610361306,0,camera1
1610361606,0,camera1
1610361906,0,camera1
1610362206,0,camera1
1610362506,0,camera1
1610362806,0,camera1
1610363106,0,camera1
1610363406,0,camera1
1610363706,0,camera1
1610364006,0,camera1
1610364306,0,camera1
1610364606,0,camera1
1610364906,0,camera1
1610365206,0,camera1
1610365505,0,camera1
1610365806,0,camera1
1610366106,0,camera1
1610366406,0,camera1
1610366705,0,camera1
1610367006,0,camera1
1610367306,0,camera1
1610367606,0,camera1
1610367906,0,camera1
1610368206,0,camera1
1610368506,0,camera1
1610368806,0,camera1
1610369106,0,camera1
1610369406,0,camera1
1610369706,0,camera1
1610370006,0,camera1
1610370306,0,camera1
1610370606,0,camera1
1610370906,0,camera1
1610371206,0,camera1
1610371506,0,camera1
1610371806,0,camera1
1610372106,0,camera1
1610372406,0,camera1
1610372706,0,camera1
1610373006,0,camera1
1610373306,0,camera1
1610373606,0,camera1
1610373906,0,camera1
1610374206,0,camera1
1610374505,0,camera1
1610374806,0,camera1
1610375106,0,camera1
1610375405,0,camera1
1610375706,0,camera1
1610376006,0,camera1
1610376306,0,camera1
1610376606,0,camera1
1610376906,0,camera1
1610377206,0,camera1
1610377506,0,camera1
1610377806,0,camera1
1610378106,0,camera1
1610378406,0,camera1
1610378706,0,camera1
1610379006,0,camera1
1610379306,0,camera1
1610379606,0,camera1
1610379906,0,camera1
1610380206,0,camera1
1610380506,0,camera1
1610380806,0,camera1
1610381105,0,camera1
1610381405,0,camera1
1610381706,0,camera1
1610382006,0,camera1
1610382305,0,camera1
1610382606,0,camera1
1610382906,0,camera1
1610383206,0,camera1
1610383506,0,camera1
1610383806,0,camera1
1610384106,0,camera1
1610384405,0,camera1
1610384706,0,camera1
1610385006,0,camera1
1610385306,0,camera1
1610385606,0,camera1
1610385906,0,camera1
1610386206,0,camera1
1610386506,0,camera1
1610386806,0,camera1
1610387106,0,camera1
1610387406,0,camera1
1610387706,0,camera1
1610434806,0,camera1
1610435106,0,camera1
1610435406,0,camera1
1610435706,0,camera1
1610436006,0,camera1
1610436306,0,camera1
1610436606,0,camera1
1610436906,0,camera1
1610437206,0,camera1
1610437506,0,camera1
1610437806,0,camera1
1610438106,0,camera1
1610438406,0,camera1
1610438705,0,camera1
1610439006,0,camera1
1610439306,0,camera1
1610439606,0,camera1
1610439906,0,camera1
1610440206,0,camera1
1610440505,0,camera1
1610440805,0,camera1
1610441105,0,camera1
1610441405,0,camera1
1610441705,0,camera1
1610442005,0,camera1
1610442306,0,camera1
1610442605,0,camera1
1610442905,0,camera1
1610443205,0,camera1
1610443504,0,camera1
1610443805,0,camera1
1610444105,0,camera1
1610444406,0,camera1
1610444705,0,camera1
1610445306,0,camera1
1610445604,0,camera1
1610445905,0,camera1
1610446205,0,camera1
1610446505,0,camera1
1610446806,0,camera1
1610447106,0,camera1
1610447405,0,camera1
1610447705,0,camera1
1610448006,0,camera1
1610448305,0,camera1
1610448606,0,camera1
1610448904,0,camera1
1610449205,0,camera1
1610449505,0,camera1
1610449805,0,camera1
1610450106,0,camera1
1610450404,0,camera1
1610450705,0,camera1
1610451005,0,camera1
1610451305,0,camera1
1610451605,0,camera1
1610451905,0,camera1
1610452205,0,camera1
1610452504,0,camera1
1610452805,0,camera1
1610453104,0,camera1
1610453405,0,camera1
1610453705,0,camera1
1610454005,0,camera1
1610454305,0,camera1
1610454605,0,camera1
1610454905,0,camera1
1610455205,0,camera1
1610455505,0,camera1
1610455806,0,camera1
1610456104,0,camera1
1610456405,0,camera1
1610456705,0,camera1
1610457005,0,camera1
1610457305,0,camera1
1610457605,0,camera1
1610457905,0,camera1
1610458205,0,camera1
1610458505,0,camera1
1610458805,0,camera1
1610459105,0,camera1
1610459405,0,camera1
1610459704,0,camera1
1610460005,0,camera1
1610460305,0,camera1
1610460605,0,camera1
1610460905,0,camera1
1610461205,0,camera1
1610461505,0,camera1
1610461805,0,camera1
1610462105,0,camera1
1610462405,0,camera1
1610462705,0,camera1
1610463005,0,camera1
1610463305,0,camera1
1610463605,0,camera1
1610463905,0,camera1
1610464205,0,camera1
1610464505,0,camera1
1610464806,0,camera1
1610465105,0,camera1
1610465404,0,camera1
1610465705,0,camera1
1610466005,0,camera1
1610466305,0,camera1
1610466606,0,camera1
1610466905,0,camera1
1610467205,0,camera1
1610467505,0,camera1
1610467805,0,camera1
1610468106,0,camera1
1610468405,0,camera1
1610468705,0,camera1
1610469005,0,camera1
1610469305,0,camera1
1610469605,0,camera1
1610469904,0,camera1
1610470205,0,camera1
1610470506,0,camera1
1610470805,0,camera1
1610471105,0,camera1
1610471405,0,camera1
1610471705,0,camera1
1610472005,0,camera1
1610472305,0,camera1
1610472605,0,camera1
1610472904,0,camera1
1610473206,0,camera1
1610473505,0,camera1
1610473805,0,camera1
1610474105,0,camera1
1610694005,0,camera1
1610694305,0,camera1
1610694605,0,camera1
1610694904,0,camera1
1610695205,0,camera1
1610695505,0,camera1
1610695805,0,camera1
1610696105,0,camera1
1610696405,0,camera1
1610696706,0,camera1
1610697005,0,camera1
1610697605,0,camera1
1610697905,0,camera1
1610698205,0,camera1
1610698506,0,camera1
1610698805,0,camera1
1610699105,0,camera1
1610699405,0,camera1
1610699705,0,camera1
1610700006,0,camera1
1610700304,0,camera1
1610700605,0,camera1
1610700905,0,camera1
1610701205,0,camera1
1610701505,0,camera1
1610701804,0,camera1
1610702105,0,camera1
1610702405,0,camera1
1610702705,0,camera1
1610703005,0,camera1
1610703305,0,camera1
1610703606,0,camera1
1610703906,0,camera1
1610704206,0,camera1
1610704505,0,camera1
1610704804,0,camera1
1610705105,0,camera1
1610705405,0,camera1
1610705706,0,camera1
1610706004,0,camera1
1610706305,0,camera1
1610706605,0,camera1
1610706905,0,camera1
1610707205,0,camera1
1610707505,0,camera1
1610707805,0,camera1
1610708105,0,camera1
1610708404,0,camera1
1610708705,0,camera1
1610709005,0,camera1
1610709305,0,camera1
1610709605,0,camera1
1610709904,0,camera1
1610710206,0,camera1
1610710505,0,camera1
1610710806,0,camera1
1610711106,0,camera1
1610711405,0,camera1
1610711704,0,camera1
1610712005,0,camera1
1610712306,0,camera1
1610712605,0,camera1
1610712906,0,camera1
1610713205,0,camera1
1610713504,0,camera1
1610713805,0,camera1
1610714105,0,camera1
1610714405,0,camera1
1610714704,0,camera1
1610715005,0,camera1
1610715305,0,camera1
1610715605,0,camera1
1610715905,0,camera1
1610716205,0,camera1
1610716505,0,camera1
1610716805,0,camera1
1610717105,0,camera1
1610717406,0,camera1
1610717705,0,camera1
1610718005,0,camera1
1610718305,0,camera1
1610718605,0,camera1
1610718904,0,camera1
1610719205,0,camera1
1610719506,0,camera1
1610719805,0,camera1
1610720105,0,camera1
1610720405,0,camera1
1610720705,0,camera1
1610721005,0,camera1
1610721305,0,camera1
1610721605,0,camera1
1610721904,0,camera1
1610722206,0,camera1
1610722505,0,camera1
1610722805,0,camera1
1610723106,0,camera1
1610723406,0,camera1
1610723706,0,camera1
1610724006,0,camera1
1610724305,0,camera1
1610724606,0,camera1
1610724904,0,camera1
1610725206,0,camera1
1610725506,0,camera1
1610725805,0,camera1
1610726405,0,camera1
1610726704,0,camera1
1610727005,0,camera1
1610727305,0,camera1
1610727605,0,camera1
1610727904,0,camera1
1610728206,0,camera1
1610728505,0,camera1
1610728805,0,camera1
1610729105,0,camera1
1610729405,0,camera1
1610729705,0,camera1
1610730005,0,camera1
1610730305,0,camera1
1610730605,0,camera1
1610730904,0,camera1
1610731206,0,camera1
1610731504,0,camera1
1610731805,0,camera1
1610732105,0,camera1
1610732405,0,camera1
1610732705,0,camera1
1610733005,0,camera1
1610733305,0,camera1
1610953206,0,camera1
1610953506,0,camera1
1610953806,0,camera1
1610954106,0,camera1
1610954406,0,camera1
1610954705,0,camera1
1610955006,0,camera1
1610955306,0,camera1
1610955606,0,camera1
1610955906,0,camera1
1610956206,0,camera1
1610956506,0,camera1
1610956806,0,camera1
1610957106,0,camera1
1610957405,0,camera1
1610957706,0,camera1
1610958006,0,camera1
1610958306,0,camera1
1610958606,0,camera1
1610958905,0,camera1
1610959206,0,camera1
1610959506,0,camera1
1610959806,0,camera1
1610960106,0,camera1
1610960406,0,camera1
1610960706,0,camera1
1610961006,0,camera1
1610961306,0,camera1
1610961606,0,camera1
1610961906,0,camera1
1610962206,0,camera1
1610962505,0,camera1
1610962804,0,camera1
1612545306,0,camera1
1612545606,0,camera1
1612545906,0,camera1
1612546206,0,camera1
1612546506,0,camera1
1612546806,0,camera1
1612547106,0,camera1
1612547406,0,camera1
1612547706,0,camera1
1612767606,0,camera1
1612767906,0,camera1
1612768206,0,camera1
1612768506,0,camera1
1612768806,0,camera1
1612769106,0,camera1
1612769405,0,camera1
1612769706,0,camera1
1612770006,0,camera1
1612770306,0,camera1
1612770606,0,camera1
1612770906,0,camera1
1612771206,0,camera1
1612771506,0,camera1
1612771806,0,camera1
1612772106,0,camera1
1612772405,0,camera1
1612772706,0,camera1
1612773006,0,camera1
1612773606,0,camera1
1612773905,0,camera1
1612776613,0,camera1
1612776620,0,camera1
1612776616,0,camera1
1612776613,0,camera1
1612776610,0,camera1
1612776610,0,camera1
1612776612,0,camera1
1612776609,0,camera1
1612776906,0,camera1
1612777206,0,camera1
1612777505,0,camera1
1612777806,0,camera1
1612778106,0,camera1
1612778406,0,camera1
1612778706,0,camera1
1612779006,0,camera1
1612779306,0,camera1
1612779606,0,camera1
1612779905,0,camera1
1612780205,0,camera1
1612780806,0,camera1
1612781106,0,camera1
1612781405,0,camera1
1612781706,0,camera1
1612782006,0,camera1
1612782306,0,camera1
1612782606,0,camera1
1612782906,0,camera1
1612783206,0,camera1
1612783505,0,camera1
1612783805,0,camera1
1612784105,0,camera1
1612784406,0,camera1
1612784706,0,camera1
1612785006,0,camera1
1612785306,0,camera1
1612785606,0,camera1
1612785906,0,camera1
1612786206,0,camera1
1612786506,0,camera1
1612786806,0,camera1
1612787106,0,camera1
1612787405,0,camera1
1612787706,0,camera1
1612788006,0,camera1
1612788305,0,camera1
1612788606,0,camera1
1612788906,0,camera1
16127892061621524606,0,camera1
1621524905,0,camera1
1621525206,0,camera1
1621525506,0,camera1
1621525806,0,camera1
1621526106,0,camera1
1621526406,0,camera1
1621526706,0,camera1
1621527006,0,camera1
1621527306,0,camera1
1621527606,0,camera1
1621527906,0,camera1
1621528206,0,camera1
1621528506,0,camera1
1621528806,0,camera1
1621529105,0,camera1
1621529406,0,camera1
1621529706,0,camera1
1621576806,0,camera1
1621577106,0,camera1
1621577406,0,camera1
1621577706,0,camera1
1621578006,0,camera1
1621578306,0,camera1
1621578606,0,camera1
1621578906,0,camera1
1621579206,0,camera1
1621579506,0,camera1
1621579806,0,camera1
1621580106,0,camera1
1621580406,0,camera1
1621580706,0,camera1
1621581006,0,camera1
1621581306,0,camera1
1621581606,0,camera1
1621581906,0,camera1
1621582206,0,camera1
1621582505,0,camera1
1621582806,0,camera1
1621583106,0,camera1
1621583406,0,camera1
1621583705,0,camera1
1621584006,0,camera1
1621584306,0,camera1
1621584606,0,camera1
1621584906,0,camera1
1621585206,0,camera1
1621585805,0,camera1
1621586106,0,camera1
1621586405,0,camera1
1621586706,0,camera1
1621587006,0,camera1
1621587305,0,camera1
1621587605,0,camera1
1621587906,0,camera1
1621588206,0,camera1
1621588506,0,camera1
1621588806,0,camera1
1621589106,0,camera1
1621589405,0,camera1
1621589705,0,camera1
1621590006,0,camera1
1621590306,0,camera1
1621590606,0,camera1
1621590906,0,camera1
1621591206,0,camera1
1621591505,0,camera1
1621591806,0,camera1
1621592104,0,camera1
1621592406,0,camera1
1621592706,0,camera1
1621593005,0,camera1
1621593306,0,camera1
1621593606,0,camera1
1621593906,0,camera1
1621594206,0,camera1
1621594506,0,camera1
1621594806,0,camera1
1621595106,2,camera1
1621595406,7,camera1
1621595706,8,camera1
1621596006,7,camera1
1621596306,7,camera1
1621596606,8,camera1
1621596905,8,camera1
1621597206,8,camera1
1621597506,8,camera1
1621597806,8,camera1
1621598106,8,camera1
1621598406,8,camera1
1621598706,8,camera1
1621599006,3,camera1
1621599305,0,camera1
1621599606,8,camera1
1621599906,8,camera1
1621600206,8,camera1
1621600506,8,camera1
1621600806,8,camera1
1621601106,8,camera1
1621601406,8,camera1
1621601706,8,camera1
1621602006,8,camera1
1621602305,8,camera1
1621602606,8,camera1
1621602906,7,camera1
1621603206,0,camera1
1621603506,0,camera1
1621603806,0,camera1
1621604406,0,camera1
1621604706,0,camera1
1621605006,0,camera1
1621605306,0,camera1
1621605606,0,camera1
1621605906,0,camera1
1621606206,0,camera1
1621606506,0,camera1
1621606806,0,camera1
1621607106,0,camera1
1621607406,0,camera1
1621607706,0,camera1
1621608006,0,camera1
1621608306,0,camera1
1621608605,0,camera1
1621608906,0,camera1
1621609206,0,camera1
1621609506,0,camera1
1621609806,0,camera1
1621610106,0,camera1
1621610406,0,camera1
1621610706,0,camera1
1621611006,0,camera1
1621611306,0,camera1
1621611606,0,camera1
1621611906,0,camera1
1621612206,0,camera1
1621612506,0,camera1
1621612805,0,camera1
1621613106,0,camera1
1621613406,0,camera1
1621613705,0,camera1
1621614006,0,camera1
1621614306,0,camera1
1621614606,0,camera1
1621614906,0,camera1
1621615206,0,camera1
1621615506,0,camera1
1621615806,0,camera1
1621616106,0,camera1
1621836006,0,camera1
1621836306,0,camera1
1621836606,0,camera1
1621836906,0,camera1
1621837206,0,camera1
1621837506,0,camera1
1621837806,0,camera1
1621838106,0,camera1
1621838406,0,camera1
1621838706,0,camera1
1621839005,0,camera1
1621839306,0,camera1
1621839606,0,camera1
1621839906,0,camera1
1621840206,0,camera1
1621840506,0,camera1
1621840806,0,camera1
1621841106,0,camera1
1621841407,0,camera1
1621841706,0,camera1
1621842006,0,camera1
1621842306,0,camera1
1621842606,0,camera1
1621842905,0,camera1
1621843206,0,camera1
1621843506,0,camera1
1621843806,0,camera1
1621844106,0,camera1
1621844406,0,camera1
1621844706,0,camera1
1621845005,0,camera1
1621845306,0,camera1
1621845605,0,camera1
1621846206,0,camera1
1621846506,0,camera1
1621846806,0,camera1
1621847106,0,camera1
1621847406,0,camera1
1621847706,0,camera1
1621848006,0,camera1
1621848305,0,camera1
1621848606,0,camera1
1621849206,0,camera1
1621849506,0,camera1
1621849806,0,camera1
1621850106,0,camera1
1621850406,0,camera1
1621850706,0,camera1
1621851006,0,camera1
1621851305,0,camera1
1621851606,0,camera1
1621851905,0,camera1
1621852206,0,camera1
1621852506,0,camera1
1621852806,0,camera1
1621853106,0,camera1
1621853405,0,camera1
1621853705,0,camera1
1621854006,0,camera1
1621854306,0,camera1
1621854606,0,camera1
1621854906,0,camera1
1621855205,0,camera1
1621855505,0,camera1
1621855806,0,camera1
1621856106,0,camera1
1621856406,0,camera1
1621856706,0,camera1
1621857006,0,camera1
1621857306,0,camera1
1621857605,0,camera1
1621857906,0,camera1
1621858205,0,camera1
1621858506,0,camera1
1621858806,0,camera1
1621859106,0,camera1
1621859406,0,camera1
1621859706,0,camera1
1621860306,0,camera1
1621860605,0,camera1
1621860906,0,camera1
1621861206,0,camera1
1621861506,0,camera1
1621861806,0,camera1
1621862106,0,camera1
1621862406,0,camera1
1621862706,0,camera1
1621863006,0,camera1
1621863306,0,camera1
1621863605,0,camera1
1621863906,0,camera1
1621864206,0,camera1
1621864506,0,camera1
1621864806,0,camera1
1621865106,0,camera1
1621865406,0,camera1
1621865706,0,camera1
1621866006,0,camera1
1621866306,0,camera1
1621866606,0,camera1
1621866906,0,camera1
1621867206,0,camera1
1621867506,0,camera1
1621867806,0,camera1
1621868106,0,camera1
1621868406,0,camera1
1621868705,0,camera1
1621869006,0,camera1
1621869306,0,camera1
1621869606,0,camera1
1621869906,0,camera1
1621870206,0,camera1
1621870506,0,camera1
1621870806,0,camera1
1621871106,0,camera1
1621871406,0,camera1
1621871706,0,camera1
1621872006,0,camera1
1621872306,0,camera1
1621872606,0,camera1
1621872906,0,camera1
1621873206,0,camera1
1621873506,0,camera1
1621873806,0,camera1
1621874106,0,camera1
1621874406,0,camera1
1621874706,0,camera1
1621875006,0,camera1
1621875305,0,camera1
1621922405,0,camera1
1621922706,0,camera1
1621923006,0,camera1
1621923306,0,camera1
1621923605,0,camera1
1621923906,0,camera1
1621924206,0,camera1
1621924506,0,camera1
1621924806,0,camera1
1621925106,0,camera1
1621925405,0,camera1
1621925705,0,camera1
1621926006,0,camera1
1621926306,0,camera1
1621926606,0,camera1
1621926906,0,camera1
1621927206,0,camera1
1621927506,0,camera1
1621927806,0,camera1
1621928106,0,camera1
1621928406,0,camera1
1621928706,0,camera1
1621929006,0,camera1
1621929306,0,camera1
1621929606,0,camera1
1621929906,0,camera1
1621930206,0,camera1
1621930506,0,camera1
1621930806,0,camera1
1621931106,0,camera1
1621931406,0,camera1
1621931706,0,camera1
1621932006,0,camera1
1621932606,0,camera1
1621932906,0,camera1
1621933206,0,camera1
1621933506,0,camera1
1621933805,0,camera1
1621934105,0,camera1
1621934406,0,camera1
1621935006,0,camera1
1621935306,0,camera1
1621935606,0,camera1
1621935906,0,camera1
1621936206,0,camera1
1621936506,0,camera1
1621936806,0,camera1
1621937105,0,camera1
1621937406,0,camera1
1621937706,0,camera1
1621938006,0,camera1
1621938306,0,camera1
1621938605,0,camera1
1621938906,0,camera1
1621939206,0,camera1
1621939506,0,camera1
1621939806,0,camera1
1621940106,0,camera1
1621940406,0,camera1
1621940706,0,camera1
1621941006,0,camera1
1621941306,0,camera1
1621941606,0,camera1
1621941906,0,camera1
1621942206,0,camera1
1621942506,0,camera1
1621942806,0,camera1
1621943106,0,camera1
1621943405,0,camera1
1621943706,0,camera1
1621944006,0,camera1
1621944305,0,camera1
1621944606,0,camera1
1621944906,0,camera1
1621945205,0,camera1
1621945506,0,camera1
1621945805,0,camera1
1621946105,0,camera1
1621946706,0,camera1
1621947006,0,camera1
1621947306,0,camera1
1621947606,0,camera1
1621947906,0,camera1
1621948506,0,camera1
1621948806,0,camera1
1621949106,0,camera1
1621949405,0,camera1
1621949706,0,camera1
1621950006,0,camera1
1621950306,0,camera1
1621950606,0,camera1
1621950906,0,camera1
1621951206,0,camera1
1621951506,0,camera1
1621951806,0,camera1
1621952105,0,camera1
1621952405,0,camera1
1621952706,0,camera1
1621953006,0,camera1
1621953306,0,camera1
1621953605,0,camera1
1621953906,0,camera1
1621954205,0,camera1
1621954506,0,camera1
1621954806,0,camera1
1621955106,0,camera1
1621955406,0,camera1
1621955706,0,camera1
1621956006,0,camera1
1621956305,0,camera1
1621956606,0,camera1
1621956906,0,camera1
1621957205,0,camera1
1621957506,0,camera1
1621957806,0,camera1
1621958106,0,camera1
1621958406,0,camera1
1621958704,0,camera1
1621959006,0,camera1
1621959306,0,camera1
1621959606,0,camera1
1621959906,0,camera1
1621960205,0,camera1
1621960506,0,camera1
1621960806,0,camera1
1621961406,0,camera1
1621961706,0,camera1
1622008806,0,camera1
1622009106,0,camera1
1622009406,0,camera1
1622009706,0,camera1
1622010006,0,camera1
1622010306,0,camera1
1622010606,0,camera1
1622010906,0,camera1
1622011206,0,camera1
1622011507,0,camera1
1622011806,0,camera1
1622012106,0,camera1
1622012406,0,camera1
1622012706,0,camera1
1622013006,0,camera1
1622013306,0,camera1
1622013606,0,camera1
1622013906,0,camera1
1622014206,0,camera1
1622014506,0,camera1
1622014806,0,camera1
1622015106,0,camera1
1622015406,0,camera1
1622015706,0,camera1
1622016006,0,camera1
1622016306,0,camera1
1622016605,0,camera1
1622016906,0,camera1
1622017206,0,camera1
1622017506,0,camera1
1622017805,0,camera1
1622018106,0,camera1
1622018406,0,camera1
1622018706,0,camera1
1622019006,0,camera1
1622019306,0,camera1
1622019605,0,camera1
1622019906,0,camera1
1622020206,0,camera1
1622020506,0,camera1
1622020806,0,camera1
1622021106,0,camera1
1622021406,0,camera1
1622021706,0,camera1
1622022006,0,camera1
1622022306,0,camera1
1622022606,0,camera1
1622022906,0,camera1
1622023205,0,camera1
1622023506,0,camera1
1622023806,0,camera1
1622024106,0,camera1
1622024405,0,camera1
1622024706,0,camera1
1622025006,0,camera1
1622025306,0,camera1
1622025604,0,camera1
1622025905,0,camera1
1622026206,0,camera1
1622026506,0,camera1
1622026806,0,camera1
1622027406,0,camera1
1622027706,0,camera1
1622028005,0,camera1
1622028306,0,camera1
1622028605,0,camera1
1622028906,0,camera1
1622029206,0,camera1
1622029506,0,camera1
1622029806,0,camera1
1622030105,0,camera1
1622030406,0,camera1
1622030706,0,camera1
1622031005,0,camera1
1622031306,0,camera1
1622031606,0,camera1
1622031905,0,camera1
1622032206,0,camera1
1622032506,0,camera1
1622032806,0,camera1
1622033106,0,camera1
1622033406,0,camera1
1622033705,0,camera1
1622034006,0,camera1
1622034306,0,camera1
1622034605,0,camera1
1622034906,0,camera1
1622035206,0,camera1
1622035506,0,camera1
1622035805,0,camera1
1622036106,0,camera1
1622036406,1,camera1
1622036706,2,camera1
1622037005,2,camera1
1622037306,3,camera1
1622037606,1,camera1
1622037905,3,camera1
1622038206,3,camera1
1622038506,4,camera1
1622038806,3,camera1
1622039104,3,camera1
1622039406,3,camera1
1622039706,3,camera1
1622040006,2,camera1
1622040306,2,camera1
1622040605,2,camera1
1622040906,2,camera1
1622041205,2,camera1
1622041506,2,camera1
1622041806,2,camera1
1622042106,2,camera1
1622042405,2,camera1
1622042706,2,camera1
1622043006,1,camera1
1622043306,0,camera1
1622043605,0,camera1
1622043906,0,camera1
1622044205,0,camera1
1622044506,0,camera1
1622044806,0,camera1
1622045106,0,camera1
1622045404,0,camera1
1622045706,0,camera1
1622046006,0,camera1
1622046306,0,camera1
1622046606,0,camera1
1622046906,0,camera1
1622047205,0,camera1
1622047506,0,camera1
1622047806,0,camera1
1622048105,0,camera1
1622095205,0,camera1
1622095506,0,camera1
1622095805,0,camera1
1622096105,0,camera1
1622096406,0,camera1
1622096706,0,camera1
1622097006,0,camera1
1622097306,0,camera1
1622097606,0,camera1
1622097905,0,camera1
1622098205,0,camera1
1622098506,1,camera1
1622098805,2,camera1
1622099106,4,camera1
1622099406,7,camera1
1622099706,7,camera1
1622100006,7,camera1
1622100305,7,camera1
