1602683405,13,camera1
1622100606,6,camera1
1622100906,6,camera1
1622101205,7,camera1
1622101506,6,camera1
1622101806,7,camera1
1622102106,7,camera1
1622102406,7,camera1
1622102706,7,camera1
1622103005,7,camera1
1622103306,7,camera1
1622103606,7,camera1
1622103906,7,camera1
1622104206,7,camera1
1622104504,7,camera1
1622104806,7,camera1
1622105106,3,camera1
1622105406,0,camera1
1622105706,0,camera1
1622106006,6,camera1
1622106306,7,camera1
1622106606,7,camera1
1622106906,7,camera1
1622107206,6,camera1
1622107506,7,camera1
1622108106,8,camera1
1622108406,7,camera1
1622108706,7,camera1
1622109006,7,camera1
1622109305,7,camera1
1622109905,8,camera1
1622110506,0,camera1
1622111106,0,camera1
1622111406,0,camera1
1622111706,0,camera1
1622112006,0,camera1
1622112306,0,camera1
1622112606,0,camera1
1622112906,0,camera1
1622113206,0,camera1
1622113506,0,camera1
1622113806,0,camera1
1622114105,0,camera1
1622114406,0,camera1
1622114706,0,camera1
1622115005,0,camera1
1622115306,0,camera1
1622115606,0,camera1
1622115906,0,camera1
1622116206,0,camera1
1622116506,0,camera1
1622116805,0,camera1
1622117106,0,camera1
1622117406,0,camera1
1622117706,0,camera1
1622118006,0,camera1
1622118306,0,camera1
1622118606,0,camera1
1622118905,0,camera1
1622119205,0,camera1
1622119506,0,camera1
1622119805,0,camera1
1622120106,0,camera1
1622120406,0,camera1
1622120706,0,camera1
1622121006,0,camera1
1622121306,0,camera1
1622121605,0,camera1
1622121906,0,camera1
1622122206,0,camera1
1622122506,0,camera1
1622122805,0,camera1
1622123105,0,camera1
1622123406,0,camera1
1622123706,0,camera1
1622124006,0,camera1
1622124305,0,camera1
1622124606,0,camera1
1622124906,0,camera1
1622125206,0,camera1
1622125506,0,camera1
1622125806,0,camera1
1622126106,0,camera1
1622126406,0,camera1
1622126706,0,camera1
1622127006,0,camera1
1622127306,0,camera1
1622127606,0,camera1
1622127906,0,camera1
1622128206,0,camera1
1622128506,0,camera1
1622128806,0,camera1
1622129105,0,camera1
1622129405,0,camera1
1622129706,0,camera1
1622130006,0,camera1
1622130306,0,camera1
1622130605,0,camera1
1622130906,0,camera1
1622131206,0,camera1
1622131506,0,camera1
1622131806,0,camera1
1622132106,0,camera1
1622132406,0,camera1
1622132706,0,camera1
1622133006,0,camera1
1622133306,0,camera1
1622133606,0,camera1
1622133906,0,camera1
1622134206,0,camera1
1622134506,0,camera1
1622181606,0,camera1
1622181906,0,camera1
1622182206,0,camera1
1622182506,0,camera1
1622182806,0,camera1
1622183106,0,camera1
1622183406,0,camera1
1622183706,0,camera1
1622184006,0,camera1
1622184306,0,camera1
1622184605,0,camera1
1622184906,0,camera1
1622185206,0,camera1
1622185506,0,camera1
1622185806,0,camera1
1622186106,0,camera1
1622186406,0,camera1
1622186705,0,camera1
1622187006,0,camera1
1622187306,0,camera1
1622187606,0,camera1
1622187906,0,camera1
1622188206,0,camera1
1622188506,0,camera1
1622188806,0,camera1
1622189106,0,camera1
1622189406,0,camera1
1622189706,0,camera1
1622190006,0,camera1
1622190306,0,camera1
1622190605,0,camera1
1622190905,0,camera1
1622191205,0,camera1
1622191505,0,camera1
1622191805,0,camera1
1622192105,0,camera1
1622192405,0,camera1
1622192706,0,camera1
1622193005,0,camera1
1622193305,0,camera1
1622193606,0,camera1
1622193905,0,camera1
1622194205,0,camera1
1622194505,0,camera1
1622194805,0,camera1
1622195106,0,camera1
1622195404,0,camera1
1622195705,0,camera1
1622196006,0,camera1
1622196305,0,camera1
1622196605,0,camera1
1622197205,0,camera1
1622197806,0,camera1
1622198105,0,camera1
1622198406,0,camera1
1622198706,0,camera1
1622199006,0,camera1
1622199306,0,camera1
1622199605,0,camera1
1622199906,0,camera1
1622200206,1,camera1
1622200506,4,camera1
1622200805,6,camera1
1622201106,6,camera1
1622201404,7,camera1
1622201705,6,camera1
1622202006,6,camera1
1622202306,6,camera1
1622202606,6,camera1
1622202906,6,camera1
1622203206,6,camera1
1622203506,6,camera1
1622203805,0,camera1
1622204105,1,camera1
1622204405,6,camera1
1622204706,6,camera1
1622205006,6,camera1
1622205305,6,camera1
1622205606,6,camera1
1622205905,6,camera1
1622206205,7,camera1
1622206805,6,camera1
1622207405,0,camera1
1622207705,0,camera1
1622208005,6,camera1
1622208306,6,camera1
1622208605,6,camera1
1622209206,6,camera1
1622209805,6,camera1
1622210405,0,camera1
1622211004,0,camera1
1622211305,0,camera1
1622211604,0,camera1
1622211906,0,camera1
1622212205,0,camera1
1622212505,0,camera1
1622212805,1,camera1
1622213105,0,camera1
1622213405,0,camera1
1622214004,0,camera1
1622214305,0,camera1
1622214605,0,camera1
1622214906,0,camera1
1622215204,0,camera1
1622215505,0,camera1
1622215804,0,camera1
1622216105,0,camera1
1622216405,0,camera1
1622216705,0,camera1
1622217005,0,camera1
1622217306,0,camera1
1622217605,0,camera1
1622217905,0,camera1
1622218205,0,camera1
1622218505,0,camera1
1622218805,0,camera1
1622219105,0,camera1
1622219405,0,camera1
1622219705,0,camera1
1622220005,0,camera1
1622220305,0,camera1
1622220606,0,camera1
1622220905,0,camera1
1622440805,0,camera1
1622441105,0,camera1
1622441406,0,camera1
1622441705,0,camera1
1622442004,0,camera1
1622442305,0,camera1
1622442605,0,camera1
1622442905,0,camera1
1622443205,0,camera1
1622443505,0,camera1
1622443805,0,camera1
1622444105,0,camera1
1622444406,0,camera1
1622444704,0,camera1
1622445005,0,camera1
1622445306,0,camera1
1622445606,0,camera1
1622445905,0,camera1
1622446206,0,camera1
1622446505,0,camera1
1622446806,0,camera1
1622447105,0,camera1
1622447406,0,camera1
1622447706,0,camera1
1622448006,0,camera1
1622448305,0,camera1
1622448606,0,camera1
1622448906,0,camera1
1622449506,0,camera1
1622449806,0,camera1
1622450105,0,camera1
1622450406,0,camera1
1622450705,0,camera1
1622451006,0,camera1
1622451306,0,camera1
1622451604,0,camera1
1622451906,0,camera1
1622452205,0,camera1
1622452506,0,camera1
1622452805,0,camera1
1622453105,0,camera1
1622453405,0,camera1
1622453705,0,camera1
1622454005,0,camera1
1622454305,0,camera1
1622454605,0,camera1
1622454905,0,camera1
1622455205,0,camera1
1622455505,0,camera1
1622455804,0,camera1
1622456106,0,camera1
1622456404,0,camera1
1622456706,0,camera1
1622457005,0,camera1
1622457305,0,camera1
1622457605,0,camera1
1622457905,0,camera1
1622458204,0,camera1
1622458506,0,camera1
1622458805,0,camera1
1622459104,0,camera1
1622459405,0,camera1
1622459705,0,camera1
1622460004,0,camera1
1622460306,0,camera1
1622460605,0,camera1
1622460905,0,camera1
1622461205,0,camera1
1622461505,0,camera1
1622461805,0,camera1
1622462106,0,camera1
1622462405,0,camera1
1622462705,0,camera1
1622463005,0,camera1
1622463306,0,camera1
1622463605,0,camera1
1622463906,0,camera1
1622464205,0,camera1
1622464505,0,camera1
1622464804,0,camera1
1622465106,0,camera1
1622465405,0,camera1
1622465704,0,camera1
1622466005,0,camera1
1622466305,0,camera1
1622466606,0,camera1
1622466906,0,camera1
1622467205,0,camera1
1622467505,0,camera1
1622467805,0,camera1
1622468105,0,camera1
1622468405,0,camera1
1622468706,0,camera1
1622469005,0,camera1
1622469306,0,camera1
1622469604,0,camera1
1622469905,0,camera1
1622470205,0,camera1
1622470505,0,camera1
1622470806,0,camera1
1622471105,0,camera1
1622471405,0,camera1
1622471705,0,camera1
1622472006,0,camera1
1622472305,0,camera1
1622472906,0,camera1
1622473205,0,camera1
1622473506,0,camera1
1622473805,0,camera1
1622474105,0,camera1
1622474405,0,camera1
1622474705,0,camera1
1622475006,0,camera1
1622475305,0,camera1
1622475605,0,camera1
1622475905,0,camera1
1622476205,0,camera1
1622476504,0,camera1
1622476805,0,camera1
1622477104,0,camera1
1622477405,0,camera1
1622477704,0,camera1
1622478005,0,camera1
1622478305,0,camera1
1622478605,0,camera1
1622478906,0,camera1
1622479205,0,camera1
1622479505,0,camera1
1622479805,0,camera1
1622480106,0,camera1
1622527205,0,camera1
1622527505,0,camera1
1622527806,0,camera1
1622528105,0,camera1
1622528405,0,camera1
1622528705,0,camera1
1622529006,0,camera1
1622529306,0,camera1
1622529605,0,camera1
1622529906,0,camera1
1622530206,0,camera1
1622530505,0,camera1
1622530804,0,camera1
1622531105,0,camera1
1622531405,0,camera1
1622531706,0,camera1
1622532006,0,camera1
1622532306,0,camera1
1622532604,0,camera1
1622532904,0,camera1
1622533205,0,camera1
1622533505,0,camera1
1622533805,0,camera1
1622534105,0,camera1
1622534404,0,camera1
1622534705,0,camera1
1622535006,0,camera1
1622535305,0,camera1
1622535605,0,camera1
1622535905,0,camera1
1622536205,0,camera1
1622536506,0,camera1
1622536806,0,camera1
1622537106,0,camera1
1622537406,0,camera1
1622537704,0,camera1
1622538005,0,camera1
1622538305,0,camera1
1622538905,0,camera1
1622539204,0,camera1
1622539506,0,camera1
1622539805,0,camera1
1622540105,0,camera1
1622540405,0,camera1
1622540705,0,camera1
1622541005,0,camera1
1622541306,0,camera1
1622541605,0,camera1
1622541906,0,camera1
1622542204,0,camera1
1622542506,0,camera1
1622542805,0,camera1
1622543105,0,camera1
1622543404,0,camera1
1622543705,0,camera1
1622544006,0,camera1
1622544306,0,camera1
1622544606,0,camera1
1622544906,0,camera1
1622545205,0,camera1
1622545506,0,camera1
1622545806,0,camera1
1622546106,0,camera1
1622546405,0,camera1
1622546705,0,camera1
1622547006,0,camera1
1622547306,0,camera1
1622547606,0,camera1
1622547906,0,camera1
1622548206,0,camera1
1622548506,0,camera1
1622548806,0,camera1
1622549105,0,camera1
1622549405,0,camera1
1622549706,0,camera1
1622550006,0,camera1
1622550306,0,camera1
1622550605,0,camera1
1622550906,0,camera1
1622551206,0,camera1
1622551505,0,camera1
1622551806,0,camera1
1622552106,0,camera1
1622552406,0,camera1
1622552706,0,camera1
1622553006,0,camera1
1622553305,0,camera1
1622553606,0,camera1
1622553906,0,camera1
1622554206,0,camera1
1622554506,0,camera1
1622554806,0,camera1
1622555106,0,camera1
1622555406,0,camera1
1622555705,0,camera1
1622556005,0,camera1
1622556306,0,camera1
1622556606,0,camera1
1622556906,0,camera1
1622557205,0,camera1
1622557506,0,camera1
1622557806,0,camera1
1622558105,0,camera1
1622558405,0,camera1
1622558706,0,camera1
1622559006,0,camera1
1622559305,0,camera1
1622559606,0,camera1
1622559906,0,camera1
1622560206,0,camera1
1622560506,0,camera1
1622560806,0,camera1
1622561105,0,camera1
1622561405,0,camera1
1622561705,0,camera1
1622562004,0,camera1
1622562305,0,camera1
1622562604,0,camera1
1622562906,0,camera1
1622563206,0,camera1
1622563506,0,camera1
1622563805,0,camera1
1622564106,0,camera1
1622564406,0,camera1
1622564706,0,camera1
1622565006,0,camera1
1622565306,0,camera1
1622565605,0,camera1
1622565905,0,camera1
1622566205,0,camera1
1622566506,0,camera1
1622613606,0,camera1
1622613906,0,camera1
1622614206,0,camera1
1622614506,0,camera1
1622614806,0,camera1
1622615105,0,camera1
1622615406,0,camera1
1622615706,0,camera1
1622616006,0,camera1
1622616305,0,camera1
1622616606,0,camera1
1622616906,0,camera1
1622617206,0,camera1
1622617506,0,camera1
1622617806,0,camera1
1622618105,0,camera1
1622618406,0,camera1
1622618705,0,camera1
1622619006,0,camera1
1622619306,0,camera1
1622619606,0,camera1
1622619906,0,camera1
1622620206,0,camera1
1622620506,0,camera1
1622620806,0,camera1
1622621106,0,camera1
1622621406,0,camera1
1622621706,0,camera1
1622622006,0,camera1
1622622306,0,camera1
1622622606,0,camera1
1622622906,0,camera1
1622623206,0,camera1
1622623506,0,camera1
1622623806,0,camera1
1622624106,0,camera1
1622624406,0,camera1
1622624706,0,camera1
1622625006,0,camera1
1622625306,0,camera1
1622625606,0,camera1
1622625906,0,camera1
1622626206,0,camera1
1622626506,0,camera1
1622626806,0,camera1
1622627106,0,camera1
1622627406,0,camera1
1622627706,0,camera1
1622628006,0,camera1
1622628305,0,camera1
1622628606,0,camera1
1622628905,0,camera1
1622629205,0,camera1
1622629506,0,camera1
1622629806,0,camera1
1622630106,0,camera1
1622630406,0,camera1
1622630706,0,camera1
1622631005,0,camera1
1622631306,0,camera1
1622631605,0,camera1
1622631906,0,camera1
1622632206,0,camera1
1622632506,0,camera1
1622632806,0,camera1
1622633106,0,camera1
1622633406,0,camera1
1622633706,0,camera1
1622634006,0,camera1
1622634306,0,camera1
1622634605,0,camera1
1622634906,0,camera1
1622635206,0,camera1
1622635506,0,camera1
1622635806,0,camera1
1622636106,0,camera1
1622636406,0,camera1
1622636706,0,camera1
1622637005,0,camera1
1622637306,0,camera1
1622637605,0,camera1
1622637906,0,camera1
1622638206,0,camera1
1622638506,0,camera1
1622638806,0,camera1
1622639105,0,camera1
1622639406,0,camera1
1622639706,0,camera1
1622640005,0,camera1
1622640306,0,camera1
1622640606,0,camera1
1622640905,0,camera1
1622641206,0,camera1
1622641506,0,camera1
1622641804,0,camera1
1622642106,0,camera1
1622642406,0,camera1
1622642706,0,camera1
1622643005,0,camera1
1622643305,0,camera1
1622643606,0,camera1
1622643906,0,camera1
1622644205,0,camera1
1622644506,0,camera1
1622644806,0,camera1
1622645105,0,camera1
1622645406,0,camera1
1622645706,0,camera1
1622646006,0,camera1
1622646306,0,camera1
1622646605,0,camera1
1622646905,0,camera1
1622647206,0,camera1
1622647506,0,camera1
1622647806,0,camera1
1622648106,0,camera1
1622648406,0,camera1
1622648705,0,camera1
1622649005,0,camera1
1622649306,0,camera1
1622649606,0,camera1
1622649906,0,camera1
1622650206,0,camera1
1622650505,0,camera1
1622650805,0,camera1
1622651105,0,camera1
1622651405,0,camera1
1622651706,0,camera1
1622652005,0,camera1
1622652305,0,camera1
1622652606,0,camera1
1622652905,0,camera1
1622700006,0,camera1
1622700306,0,camera1
1622700606,0,camera1
1622700906,0,camera1
1622701206,0,camera1
1622701506,0,camera1
1622701806,0,camera1
1622702106,0,camera1
1622702406,0,camera1
1622702705,0,camera1
1622703006,0,camera1
1622703306,0,camera1
1622703606,1,camera1
1622703906,3,camera1
1622704206,4,camera1
1622704506,4,camera1
1622704806,4,camera1
1622705105,4,camera1
1622705406,4,camera1
1622705706,4,camera1
1622706005,4,camera1
1622706306,4,camera1
1622706606,4,camera1
1622706906,4,camera1
1622707206,4,camera1
1622707506,4,camera1
1622707805,4,camera1
1622708106,4,camera1
1622708406,4,camera1
1622708706,4,camera1
1622709006,4,camera1
1622709306,4,camera1
1622709606,4,camera1
1622709906,4,camera1
1622710205,4,camera1
1622710506,4,camera1
1622710806,2,camera1
1622711106,0,camera1
1622711405,4,camera1
1622711706,4,camera1
1622712006,4,camera1
1622712306,4,camera1
1622712606,4,camera1
1622712905,4,camera1
1622713206,4,camera1
1622713506,4,camera1
1622713805,4,camera1
1622714106,4,camera1
1622714406,4,camera1
1622714706,4,camera1
1622715006,4,camera1
1622715306,4,camera1
1622715606,4,camera1
1622715906,2,camera1
1622716206,0,camera1
1622716505,0,camera1
1622716806,0,camera1
1622717106,0,camera1
1622717706,0,camera1
1622718005,0,camera1
1622718306,0,camera1
1622718606,0,camera1
1622718906,0,camera1
1622719205,0,camera1
1622719506,0,camera1
1622719806,0,camera1
1622720105,0,camera1
1622720406,0,camera1
1622720706,0,camera1
1622721005,0,camera1
1622721306,0,camera1
1622721605,0,camera1
1622721906,0,camera1
1622722206,0,camera1
1622722506,0,camera1
1622722806,0,camera1
1622723105,0,camera1
1622723405,0,camera1
1622723706,0,camera1
1622724005,0,camera1
1622724306,0,camera1
1622724606,0,camera1
1622724906,0,camera1
1622725207,0,camera1
1622725506,0,camera1
1622725806,0,camera1
1622726106,0,camera1
1622726406,0,camera1
1622726706,0,camera1
1622727005,0,camera1
1622727306,0,camera1
1622727606,0,camera1
1622727906,0,camera1
1622728206,0,camera1
1622728506,0,camera1
1622728806,0,camera1
1622729105,0,camera1
1622729406,0,camera1
1622729706,0,camera1
1622730006,0,camera1
1622730305,0,camera1
1622730605,0,camera1
1622730906,0,camera1
1622731206,0,camera1
1622731506,0,camera1
1622731806,0,camera1
1622732404,0,camera1
1622732706,0,camera1
1622733006,0,camera1
1622733305,0,camera1
1622733605,0,camera1
1622733906,0,camera1
1622734206,0,camera1
1622734506,0,camera1
1622734806,0,camera1
1622735105,0,camera1
1622735406,0,camera1
1622735705,0,camera1
1622736006,0,camera1
1622736305,0,camera1
1622736606,0,camera1
1622736905,0,camera1
1622737206,0,camera1
1622737506,0,camera1
1622737806,0,camera1
1622738105,0,camera1
1622738405,0,camera1
1622738706,0,camera1
1622739006,0,camera1
1622739306,0,camera1
1622786406,0,camera1
1622786706,0,camera1
1622787006,0,camera1
1622787306,0,camera1
1622787606,0,camera1
1622787906,0,camera1
1622788206,0,camera1
1622788506,0,camera1
1622788806,0,camera1
1622789106,0,camera1
1622789406,0,camera1
1622789705,0,camera1
1622790006,0,camera1
1622790305,0,camera1
1622790606,0,camera1
1622790905,0,camera1
1622791205,0,camera1
1622791505,0,camera1
1622791806,0,camera1
1622792106,0,camera1
1622792405,0,camera1
1622792706,0,camera1
1622793005,0,camera1
1622793305,0,camera1
1622793605,0,camera1
1622793906,0,camera1
1622794205,0,camera1
1622794506,0,camera1
1622794806,0,camera1
1622795105,0,camera1
1622795406,0,camera1
1622795704,0,camera1
1622796005,0,camera1
1622796305,0,camera1
1622796605,0,camera1
1622796906,0,camera1
1622797206,0,camera1
1622797505,0,camera1
1622797805,0,camera1
1622798105,0,camera1
1622798405,0,camera1
1622798705,0,camera1
1622799005,0,camera1
1622799305,0,camera1
1622799606,0,camera1
1622799905,0,camera1
1622800205,0,camera1
1622800506,0,camera1
1622800806,0,camera1
1622801105,0,camera1
1622801404,0,camera1
1622801705,0,camera1
1622802005,0,camera1
1622802305,0,camera1
1622802604,0,camera1
1622802905,0,camera1
1622803206,0,camera1
1622803506,0,camera1
1622803805,0,camera1
1622804105,0,camera1
1622804406,0,camera1
1622805605,0,camera1
1622806805,0,camera1
1622808006,0,camera1
1622809205,0,camera1
1622810404,0,camera1
1622811606,0,camera1
1622812804,0,camera1
1622814005,0,camera1
1622815205,0,camera1
1622816405,0,camera1
1622817605,0,camera1
1622818806,0,camera1
1622820005,0,camera1
1622821205,0,camera1
1622822406,0,camera1
1622823605,0,camera1
1622824806,0,camera1
1623045605,0,camera1
1623046806,0,camera1
1623048006,0,camera1
1623049205,0,camera1
1623050405,0,camera1
1623051606,0,camera1
1623052805,0,camera1
1623054005,0,camera1
1623055206,0,camera1
1623056406,0,camera1
1623057605,0,camera1
1623058806,0,camera1
1623060005,0,camera1
1623061205,0,camera1
1623062405,0,camera1
1623063605,0,camera1
1623064805,0,camera1
1623066005,0,camera1
1623067206,0,camera1
1623068405,0,camera1
1623069605,0,camera1
1623070806,0,camera1
1623072006,0,camera1
1623073205,0,camera1
1623074404,0,camera1
1623075605,0,camera1
1623076805,0,camera1
1623078006,0,camera1
1623079205,0,camera1
1623080405,0,camera1
1623081605,0,camera1
1623082805,0,camera1
1623084005,0,camera1
1623132004,0,camera1
1623133205,0,camera1
1623134404,0,camera1
1623135605,0,camera1
1623136805,0,camera1
1623138005,0,camera1
1623139206,0,camera1
1623140405,0,camera1
1623141606,0,camera1
1623142805,0,camera1
1623144005,0,camera1
1623145206,0,camera1
1623146405,0,camera1
1623147605,0,camera1
1623148805,0,camera1
1623150006,0,camera1
1623151205,0,camera1
1623152405,0,camera1
1623153605,0,camera1
1623154806,0,camera1
1623156005,0,camera1
1623157204,0,camera1
1623158404,0,camera1
1623159605,0,camera1
1623160805,0,camera1
1623162005,0,camera1
1623163204,0,camera1
1623164405,0,camera1
1623165606,0,camera1
1623166806,0,camera1
1623168005,0,camera1
1623170406,0,camera1
1623218406,0,camera1
1623219604,0,camera1
1623220805,0,camera1
1623222006,0,camera1
1623223205,0,camera1
1623224404,0,camera1
1623225606,0,camera1
1623226805,0,camera1
1623228006,0,camera1
1623229206,0,camera1
1623230405,0,camera1
1623231605,0,camera1
1623232805,0,camera1
1623234006,0,camera1
1623235205,0,camera1
1623236405,0,camera1
1623237605,0,camera1
1623238806,0,camera1
1623240005,0,camera1
1623241206,0,camera1
1623242406,0,camera1
1623243604,0,camera1
1623244806,0,camera1
1623246004,0,camera1
1623247205,0,camera1
1623248406,0,camera1
1623249605,0,camera1
1623252005,0,camera1
1623253206,0,camera1
1623254404,0,camera1
1623255605,0,camera1
1623256806,0,camera1
1623650406,0,camera1
1623651604,0,camera1
1623654005,0,camera1
1623655205,0,camera1
1623656405,0,camera1
1623657604,0,camera1
1623658805,0,camera1
1623660004,0,camera1
1623661206,0,camera1
1623662405,0,camera1
1623663605,0,camera1
1623664806,0,camera1
1623666005,0,camera1
1623667205,0,camera1
1623668405,0,camera1
1623669605,0,camera1
1623670805,0,camera1
1623672005,0,camera1
1623673205,0,camera1
1623674405,0,camera1
1623675606,0,camera1
1623676805,0,camera1
1623678006,0,camera1
1623679206,0,camera1
1623680405,0,camera1
1623681605,0,camera1
1623682806,0,camera1
1623684005,0,camera1
1623685206,0,camera1
1623686406,0,camera1
1623687605,0,camera1
1623688805,0,camera1
1623736805,0,camera1
1623738006,0,camera1
1623739204,0,camera1
1623740405,0,camera1
1623741606,0,camera1
1623744004,0,camera1
1623745205,0,camera1
1623746405,0,camera1
1623747606,0,camera1
1623748804,0,camera1
1623750005,0,camera1
1623751206,0,camera1
1623752405,0,camera1
1623753605,0,camera1
1623754805,0,camera1
1623756006,0,camera1
1623757205,0,camera1
1623758405,0,camera1
1623759605,0,camera1
1623760805,0,camera1
1623762005,0,camera1
1623763204,0,camera1
1623764405,0,camera1
1623765605,0,camera1
1623766806,0,camera1
1623768006,0,camera1
1623769204,0,camera1
1623770405,0,camera1
1623771605,0,camera1
1623772806,0,camera1
1623774005,0,camera1
1623775205,0,camera1
1623823205,0,camera1
1623824405,0,camera1
1623825605,0,camera1
1623826806,0,camera1
1623828004,0,camera1
1623829206,0,camera1
1623830404,0,camera1
1623831606,0,camera1
1623832804,0,camera1
1623834005,0,camera1
1623835204,0,camera1
1623836405,0,camera1
1623837606,0,camera1
1623838805,0,camera1
1623840006,0,camera1
1623841205,0,camera1
1623842404,0,camera1
1623843606,0,camera1
1623844806,0,camera1
1623846005,0,camera1
1623847205,0,camera1
1623848405,0,camera1
1623849606,0,camera1
1623850805,0,camera1
1623853205,0,camera1
1623854406,0,camera1
1623855605,1,camera1
1623856806,0,camera1
1623858005,0,camera1
1623859205,0,camera1
1623860405,0,camera1
1623909605,0,camera1
1623910805,0,camera1
1623912006,0,camera1
1623913205,0,camera1
1623914405,0,camera1
1623915605,0,camera1
1623918005,0,camera1
1623919205,0,camera1
1623920405,0,camera1
1623921606,0,camera1
1623922805,0,camera1
1623924005,0,camera1
1623925205,0,camera1
1623926406,0,camera1
1623927605,0,camera1
1623928805,0,camera1
1623930005,0,camera1
1623931206,0,camera1
1623932405,0,camera1
1623933605,0,camera1
1623934805,0,camera1
1623936006,0,camera1
1623937204,0,camera1
1623938405,0,camera1
1623939605,0,camera1
1623940805,0,camera1
1623942006,0,camera1
1623943205,0,camera1
1623944406,0,camera1
1623945606,0,camera1
1623946805,0,camera1
