1602683405,13,camera1
1623948006,0,camera1
1623996006,0,camera1
1623997205,0,camera1
1623998405,0,camera1
1623999606,0,camera1
1624000806,3,camera1
1624002005,3,camera1
1624003206,3,camera1
1624004406,3,camera1
1624005605,2,camera1
1624006804,2,camera1
1624008006,1,camera1
1624009205,0,camera1
1624010406,0,camera1
1624011604,0,camera1
1624012805,0,camera1
1624014005,0,camera1
1624015205,0,camera1
1624016406,0,camera1
1624017605,0,camera1
1624018806,0,camera1
1624020005,0,camera1
1624021205,0,camera1
1624022405,0,camera1
1624023606,0,camera1
1624024806,0,camera1
1624026005,0,camera1
1624027206,0,camera1
1624028406,0,camera1
1624029606,0,camera1
1624030806,0,camera1
1624032006,0,camera1
1624033206,0,camera1
1624034406,0,camera1
1624255206,0,camera1
1624256406,0,camera1
1624257604,0,camera1
1624258805,0,camera1
1624260006,0,camera1
1624261206,0,camera1
1624262405,0,camera1
1624263605,0,camera1
1624264805,0,camera1
1624266006,0,camera1
1624267205,0,camera1
1624268405,0,camera1
1624269606,0,camera1
1624270804,0,camera1
1624272006,0,camera1
1624273206,0,camera1
1624274405,0,camera1
1624275606,0,camera1
1624276804,0,camera1
1624278005,0,camera1
1624279206,0,camera1
1624280406,0,camera1
1624281605,0,camera1
1624282806,0,camera1
1624284005,0,camera1
1624285205,0,camera1
1624286405,0,camera1
1624287605,0,camera1
1624288805,0,camera1
1624290005,0,camera1
1624291204,0,camera1
1624292405,0,camera1
1624293605,0,camera1
1624341605,0,camera1
1624342805,0,camera1
1624344006,0,camera1
1624345205,0,camera1
1624346404,0,camera1
1624347605,0,camera1
1624348805,0,camera1
1624350006,0,camera1
1624351205,0,camera1
1624352406,0,camera1
1624353605,0,camera1
1624354806,0,camera1
1624356005,0,camera1
1624358406,0,camera1
1624359606,0,camera1
1624360805,0,camera1
1624362006,0,camera1
1624363206,0,camera1
1624364406,0,camera1
1624365606,0,camera1
1624366805,0,camera1
1624368006,0,camera1
1624370406,0,camera1
1624371604,0,camera1
1624372805,0,camera1
1624374005,0,camera1
1624375206,0,camera1
1624376405,0,camera1
1624377605,0,camera1
1624378805,0,camera1
1624380004,0,camera1
1624428006,0,camera1
1624429205,0,camera1
1624430404,0,camera1
1624431605,0,camera1
1624432806,0,camera1
1624434006,0,camera1
1624435206,0,camera1
1624436405,0,camera1
1624437605,0,camera1
1624438805,0,camera1
1624440005,0,camera1
1624442405,0,camera1
1624443605,1,camera1
1624444805,5,camera1
1624446005,6,camera1
1624447205,1,camera1
1624448406,0,camera1
1624449604,0,camera1
1624450806,0,camera1
1624452005,0,camera1
1624453205,0,camera1
1624454405,0,camera1
1624455605,0,camera1
1624456805,0,camera1
1624458006,0,camera1
1624459206,0,camera1
1624460405,0,camera1
1624461606,0,camera1
1624462805,0,camera1
1624464006,0,camera1
1624465205,0,camera1
1624466406,0,camera1
1624514405,0,camera1
1624515606,0,camera1
1624516805,0,camera1
1624518006,0,camera1
1624519204,0,camera1
1624520405,0,camera1
1624521605,0,camera1
1624522805,0,camera1
1624524006,0,camera1
1624526405,0,camera1
1624527605,0,camera1
1624528805,0,camera1
1624530005,0,camera1
1624531205,0,camera1
1624532406,0,camera1
1624533605,0,camera1
1624534806,0,camera1
1624536005,0,camera1
1624537205,0,camera1
1624539606,0,camera1
1624540806,0,camera1
1624542006,0,camera1
1624543206,0,camera1
1624544405,0,camera1
1624545605,0,camera1
1624546805,0,camera1
1624548006,0,camera1
1624549204,0,camera1
1624550405,0,camera1
1624551605,0,camera1
1624552806,0,camera1
1624600805,0,camera1
1624602005,0,camera1
1624603206,0,camera1
1624604406,0,camera1
1624605606,0,camera1
1624608006,0,camera1
1624609206,0,camera1
1624610406,0,camera1
1624611606,0,camera1
1624612806,0,camera1
1624614006,0,camera1
1624615206,0,camera1
1624616406,0,camera1
1624617606,0,camera1
1624618806,0,camera1
1624620006,0,camera1
1624621204,0,camera1
1624622406,0,camera1
1624623605,0,camera1
1624624806,0,camera1
1624626006,0,camera1
1624627206,0,camera1
1624628406,0,camera1
1624629606,0,camera1
1624630806,0,camera1
1624632006,0,camera1
1624633205,0,camera1
1624634406,0,camera1
1624635606,0,camera1
1624636805,0,camera1
1624638006,0,camera1
1624639206,0,camera1
1624860006,0,camera1
1624861206,0,camera1
1624863606,0,camera1
1624864806,0,camera1
1624866005,0,camera1
1624867206,0,camera1
1624868406,0,camera1
1624869607,0,camera1
1624870805,0,camera1
1624872006,0,camera1
1624873206,0,camera1
1624875605,0,camera1
1624876806,0,camera1
1624878006,0,camera1
1624879206,1,camera1
1624880406,0,camera1
1624882806,0,camera1
1624884005,0,camera1
1624885205,5,camera1
1624886406,15,camera1
1624888806,16,camera1
1624890006,17,camera1
1624891206,16,camera1
1624892406,18,camera1
1624893606,17,camera1
1624894804,16,camera1
1624896006,16,camera1
1624897206,17,camera1
1624898406,0,camera1
1624946405,0,camera1
1624947606,0,camera1
1624948805,0,camera1
1624950006,0,camera1
1624951205,0,camera1
1624952406,0,camera1
1624953606,0,camera1
1624954806,3,camera1
1624956005,1,camera1
1624957205,0,camera1
1624958406,0,camera1
1624959606,0,camera1
1624960806,0,camera1
1624962006,0,camera1
1624963206,0,camera1
1624964406,0,camera1
1624965606,0,camera1
1624966806,0,camera1
1624968005,7,camera1
1624969206,2,camera1
1624970405,7,camera1
1624971605,14,camera1
1624972806,14,camera1
1624974006,15,camera1
1624975205,17,camera1
1624976405,17,camera1
1624977606,15,camera1
1624978805,19,camera1
1624980006,3,camera1
1624981206,0,camera1
1624982406,0,camera1
1624983605,0,camera1
1624984805,0,camera1
1625032806,0,camera1
1625034006,0,camera1
1625035206,0,camera1
1625036406,0,camera1
1625037606,0,camera1
1625038806,0,camera1
1625040006,3,camera1
1625041206,9,camera1
1625042406,12,camera1
1625043606,11,camera1
1625044806,13,camera1
1625046006,14,camera1
1625047205,10,camera1
1625048406,14,camera1
1625049606,16,camera1
1625050806,11,camera1
1625052006,0,camera1
1625053206,0,camera1
1625054406,0,camera1
1625055606,9,camera1
1625056806,8,camera1
1625058006,10,camera1
1625059205,12,camera1
1625060406,12,camera1
1625061606,7,camera1
1625062806,6,camera1
1625064006,4,camera1
1625065205,4,camera1
1625066405,2,camera1
1625067606,2,camera1
1625068805,0,camera1
1625070006,0,camera1
1625071206,0,camera1
1625119206,0,camera1
1625120406,0,camera1
1625121606,0,camera1
1625122806,0,camera1
1625124006,0,camera1
1625125206,0,camera1
1625126406,0,camera1
1625131205,0,camera1
1625132406,0,camera1
1625133606,0,camera1
1625134806,4,camera1
1625136005,7,camera1
1625137205,5,camera1
1625138404,7,camera1
1625139605,0,camera1
1625140805,0,camera1
1625142005,7,camera1
1625143206,13,camera1
1625144405,13,camera1
1625145605,12,camera1
1625146806,6,camera1
1625148005,7,camera1
1625149205,7,camera1
1625150405,5,camera1
1625151605,4,camera1
1625152805,8,camera1
1625154005,4,camera1
1625155205,6,camera1
1625156405,3,camera1
1625157606,2,camera1
1625205606,0,camera1
1625206805,0,camera1
1625208006,0,camera1
1625209205,0,camera1
1625210404,1,camera1
1625211605,2,camera1
1625212806,3,camera1
1625214004,5,camera1
1625215206,2,camera1
1625216405,3,camera1
1625217606,2,camera1
1625218804,4,camera1
1625220006,4,camera1
1625221205,2,camera1
1625222405,2,camera1
1625224805,1,camera1
1625226005,1,camera1
1625227205,1,camera1
1625228406,7,camera1
1625229605,10,camera1
1625230805,11,camera1
1625232006,12,camera1
1625233205,9,camera1
1625234405,11,camera1
1625235605,10,camera1
1625236805,6,camera1
1625238005,6,camera1
1625239205,9,camera1
1625240406,8,camera1
1625241606,4,camera1
1625242804,6,camera1
1625244005,2,camera1
1625464805,0,camera1
1625466004,0,camera1
1625467206,0,camera1
1625468406,1,camera1
1625469606,2,camera1
1625470806,2,camera1
1625472006,2,camera1
1625473205,2,camera1
1625474406,1,camera1
1625475606,0,camera1
1625476805,0,camera1
1625478005,0,camera1
1625479205,0,camera1
1625480406,0,camera1
1625481605,0,camera1
1625482805,0,camera1
1625484005,0,camera1
1625485206,0,camera1
1625486405,0,camera1
1625487606,0,camera1
1625488805,0,camera1
1625490006,0,camera1
1625491205,0,camera1
1625492405,0,camera1
1625493606,0,camera1
1625496005,0,camera1
1625497206,0,camera1
1625498405,0,camera1
1625499604,0,camera1
1625500805,0,camera1
1625502005,0,camera1
1625503205,0,camera1
1625551206,0,camera1
1625552405,0,camera1
1625553605,0,camera1
1625554806,0,camera1
1625556005,0,camera1
1625557205,0,camera1
1625558405,0,camera1
1625559606,0,camera1
1625560804,0,camera1
1625562005,0,camera1
1625563206,0,camera1
1625564404,0,camera1
1625565605,0,camera1
1625566804,0,camera1
1625568005,0,camera1
1625569206,0,camera1
1625570405,0,camera1
1625571604,0,camera1
1625572806,0,camera1
1625574005,0,camera1
1625575205,0,camera1
1625576405,0,camera1
1625577605,0,camera1
1625578805,0,camera1
1625580006,0,camera1
1625581204,0,camera1
1625582406,0,camera1
1625583605,0,camera1
1625584805,0,camera1
1625586005,0,camera1
1625587205,0,camera1
1625588406,0,camera1
1625589605,0,camera1
1625637605,0,camera1
1625640006,0,camera1
1625641206,0,camera1
1625642406,0,camera1
1625643606,0,camera1
1625644806,0,camera1
1625646005,0,camera1
1625647205,0,camera1
1625648405,0,camera1
1625649605,0,camera1
1625650806,0,camera1
1625652006,0,camera1
1625653205,0,camera1
1625654405,0,camera1
1625655605,0,camera1
1625656804,0,camera1
1625658006,0,camera1
1625659204,0,camera1
1625660405,0,camera1
1625661605,0,camera1
1625662805,0,camera1
1625664006,0,camera1
1625665205,0,camera1
1625666405,0,camera1
1625667605,0,camera1
1625668805,0,camera1
1625671205,0,camera1
1625672405,0,camera1
1625673604,0,camera1
1625674806,0,camera1
1625676006,0,camera1
1625724005,0,camera1
1625725205,0,camera1
1625726406,0,camera1
1625727605,0,camera1
1625728806,0,camera1
1625730006,0,camera1
1625731205,0,camera1
1625732404,0,camera1
1625734805,0,camera1
1625736005,0,camera1
1625737205,0,camera1
1625739604,0,camera1
1625740805,0,camera1
1625742005,0,camera1
1625743206,0,camera1
1625744405,0,camera1
1625745606,0,camera1
1625746806,0,camera1
1625748005,0,camera1
1625749206,0,camera1
1625750405,0,camera1
1625751606,0,camera1
1625752805,0,camera1
1625754005,0,camera1
1625755205,0,camera1
1625756405,0,camera1
1625757605,0,camera1
1625758805,0,camera1
1625760005,0,camera1
1625761206,0,camera1
1625762405,0,camera1
1625810405,0,camera1
1625811605,0,camera1
1625812805,0,camera1
1625814004,0,camera1
1625815205,0,camera1
1625816405,0,camera1
1625817605,0,camera1
1625818806,0,camera1
1625820005,0,camera1
1625821206,0,camera1
1625822404,0,camera1
1625823605,0,camera1
1625824806,0,camera1
1625826006,0,camera1
1625827206,0,camera1
1625828405,0,camera1
1625829605,0,camera1
1625830805,0,camera1
1625832005,0,camera1
1625833205,0,camera1
1625834405,0,camera1
1625835606,0,camera1
1626278406,0,camera1
1626279606,0,camera1
1626280805,0,camera1
1626328805,0,camera1
1626330006,0,camera1
1626331206,0,camera1
1626332405,0,camera1
1626333605,0,camera1
1626334805,0,camera1
1626336006,0,camera1
1626337205,0,camera1
1626338405,0,camera1
1626339605,0,camera1
1626340806,0,camera1
1626342006,0,camera1
1626343205,0,camera1
1626344404,0,camera1
1626345606,0,camera1
1626346805,0,camera1
1626348006,0,camera1
1626349205,0,camera1
1626350405,0,camera1
1626351604,0,camera1
1626352805,0,camera1
1626354006,0,camera1
1626355205,0,camera1
1626356406,0,camera1
1626357605,0,camera1
1626358805,0,camera1
1626360005,0,camera1
1626361206,0,camera1
1626362406,0,camera1
1626363605,0,camera1
1626364806,0,camera1
1626366005,0,camera1
1626367204,0,camera1
1626416405,0,camera1
1626417605,0,camera1
1626418805,0,camera1
1626420004,0,camera1
1626421205,0,camera1
1626422405,0,camera1
1626423604,0,camera1
1626424805,0,camera1
1626426005,0,camera1
1626427205,0,camera1
1626428405,0,camera1
1626429606,0,camera1
1626430805,0,camera1
1626432005,0,camera1
1626433206,0,camera1
1626434405,0,camera1
1626435605,0,camera1
1626436805,0,camera1
1626438006,0,camera1
1626439205,0,camera1
1626440405,0,camera1
1626441605,0,camera1
1626442805,0,camera1
1626444006,0,camera1
1626445205,0,camera1
1626446404,0,camera1
1626447605,0,camera1
1626448804,0,camera1
1626450005,0,camera1
1626451205,0,camera1
1626453605,0,camera1
1626674406,0,camera1
1626675604,0,camera1
1626676806,0,camera1
1626679204,0,camera1
1626680405,0,camera1
1626681605,0,camera1
1626682806,0,camera1
1626684005,0,camera1
1626685205,0,camera1
1626686405,0,camera1
1626687606,0,camera1
1626688805,0,camera1
1626690005,0,camera1
1626691206,0,camera1
1626692406,0,camera1
1626693604,0,camera1
1626694805,0,camera1
1626696005,0,camera1
1626697205,0,camera1
1626698406,0,camera1
1626699604,0,camera1
1626700805,0,camera1
1626702005,0,camera1
1626703206,0,camera1
1626704406,0,camera1
1626705605,0,camera1
1626706806,0,camera1
1626708004,0,camera1
1626709205,0,camera1
1626710405,0,camera1
1626711605,0,camera1
1626712806,0,camera1
1626760804,0,camera1
1626762005,0,camera1
1626763206,0,camera1
1626764406,0,camera1
1626765605,0,camera1
1626766804,0,camera1
1626768005,0,camera1
1626769205,0,camera1
1626770405,0,camera1
1626771605,0,camera1
1626772805,0,camera1
1626774006,0,camera1
1626775205,0,camera1
1626781206,0,camera1
1626782405,0,camera1
1626783605,0,camera1
1626784805,0,camera1
1626786006,0,camera1
1626787204,0,camera1
1626788405,0,camera1
1626789606,0,camera1
1626790806,0,camera1
1626792006,0,camera1
1626794406,0,camera1
1626795605,0,camera1
1626796805,0,camera1
1626798005,0,camera1
1626799205,0,camera1
1626847205,0,camera1
1626848406,0,camera1
1626849605,0,camera1
1626850805,0,camera1
1626852006,0,camera1
1626853205,0,camera1
1626854405,0,camera1
1626855605,0,camera1
1626856805,0,camera1
1626858005,0,camera1
1626859204,0,camera1
1626860405,0,camera1
1626861605,0,camera1
1626862805,0,camera1
1626864004,0,camera1
1626865205,0,camera1
1626866406,0,camera1
1626867606,0,camera1
1626868805,0,camera1
1626870005,0,camera1
1626871204,0,camera1
1626872405,0,camera1
1626874805,0,camera1
1626876005,0,camera1
1626877206,0,camera1
1626878405,0,camera1
1626879606,0,camera1
1626880806,0,camera1
1626882005,0,camera1
1626883206,0,camera1
1626884405,0,camera1
1626885605,0,camera1
1626933605,0,camera1
1626934805,0,camera1
1626936006,0,camera1
1626937206,8,camera1
1626938405,7,camera1
1626939605,6,camera1
1626940804,4,camera1
1626942006,4,camera1
1626943206,3,camera1
1626944406,2,camera1
1626945605,2,camera1
1626946806,0,camera1
1626948006,0,camera1
1626949204,0,camera1
1626950405,0,camera1
1626951606,0,camera1
1626952805,0,camera1
1626954005,0,camera1
1626955206,0,camera1
1626956406,0,camera1
1626957606,0,camera1
1626958806,0,camera1
1626960006,0,camera1
1626961206,0,camera1
1626962405,0,camera1
1626963605,0,camera1
1626964805,0,camera1
1626966005,0,camera1
1626967205,0,camera1
1626968405,0,camera1
1626969605,0,camera1
1626970806,0,camera1
1626972004,0,camera1
1627020006,0,camera1
1627021206,0,camera1
1627022405,0,camera1
1627023605,0,camera1
1627024805,0,camera1
1627026006,1,camera1
1627027206,1,camera1
1627028405,1,camera1
1627029605,0,camera1
1627030806,0,camera1
1627032006,1,camera1
1627034406,0,camera1
1627035605,0,camera1
1627036805,0,camera1
1627038005,0,camera1
1627039205,0,camera1
1627040406,0,camera1
1627041605,0,camera1
1627042805,0,camera1
1627044005,0,camera1
1627045206,0,camera1
1627046405,0,camera1
1627047606,0,camera1
1627048804,0,camera1
1627050006,0,camera1
1627051204,0,camera1
1627052406,0,camera1
1627053606,0,camera1
1627054805,0,camera1
1627056005,0,camera1
1627057205,0,camera1
1627058406,0,camera1
1627279205,0,camera1
1627280406,0,camera1
1627281605,0,camera1
1627282805,0,camera1
1627284005,0,camera1
1627285204,0,camera1
1627286404,0,camera1
1627287605,0,camera1
1627288805,0,camera1
1627290005,0,camera1
1627291206,0,camera1
1627292405,0,camera1
1627293604,0,camera1
1627294805,0,camera1
1627296005,0,camera1
1627297206,0,camera1
1627298405,0,camera1
1627299605,0,camera1
1627300805,0,camera1
1627302005,0,camera1
1627303206,0,camera1
1627304405,0,camera1
1627305605,0,camera1
1627306805,0,camera1
1627308006,0,camera1
1627309205,0,camera1
1627310405,0,camera1
1627311606,0,camera1
1627312805,0,camera1
1627314006,0,camera1
1627315205,0,camera1
1627316404,0,camera1
1627317606,0,camera1
1627365606,0,camera1
1627366805,0,camera1
1627371606,0,camera1
1627372805,0,camera1
1627374005,0,camera1
1627375205,0,camera1
1627376405,0,camera1
1627377604,0,camera1
1627378805,0,camera1
1627380005,0,camera1
1627381204,0,camera1
1627382405,0,camera1
1627383604,0,camera1
1627384805,0,camera1
1627386006,0,camera1
1627387205,0,camera1
1627388405,0,camera1
1627389605,0,camera1
1627390805,0,camera1
1627392005,0,camera1
1627393205,0,camera1
1627394405,0,camera1
1627395605,0,camera1
1627396806,0,camera1
1627398005,0,camera1
1627399205,0,camera1
1627400405,0,camera1
1627401606,0,camera1
1627402805,0,camera1
1627404006,0,camera1
1627453206,0,camera1
1627454406,0,camera1
1627455605,0,camera1
1627456806,0,camera1
1627458005,0,camera1
1627459204,0,camera1
1627460405,0,camera1
1627461605,0,camera1
1627462804,0,camera1
1627464006,0,camera1
1627465205,0,camera1
1627466405,0,camera1
1627467605,0,camera1
1627468804,0,camera1
1627470005,0,camera1
1627471205,0,camera1
1627472405,0,camera1
1627473605,0,camera1
1627474805,0,camera1
1627476006,0,camera1
1627477206,0,camera1
1627478405,0,camera1
1627479606,0,camera1
1627480805,0,camera1
1627482005,0,camera1
1627483206,0,camera1
1627484405,0,camera1
1627485605,0,camera1
1627486806,0,camera1
1627488004,0,camera1
1627489206,0,camera1
1627490405,0,camera1
1627538406,0,camera1
1627539606,0,camera1
1627540806,0,camera1
1627542004,0,camera1
1627543205,0,camera1
1627544405,0,camera1
1627545605,0,camera1
1627546806,0,camera1
1627548004,0,camera1
1635319206,0,camera1
1635321606,0,camera1
1635322805,0,camera1
1635324006,0,camera1
1635325206,0,camera1
1635326406,0,camera1
1635327606,0,camera1
1635328806,0,camera1
1635330006,0,camera1
1635331206,0,camera1
1635332406,0,camera1
1635333605,0,camera1
1635334806,0,camera1
1635336006,0,camera1
1635337206,0,camera1
1635338406,0,camera1
1635339606,0,camera1
1635340805,0,camera1
1635342006,0,camera1
1635343206,0,camera1
1635344406,0,camera1
1635345606,0,camera1
1635346806,0,camera1
1635348005,0,camera1
1635349206,0,camera1
1635350406,0,camera1
1635351605,0,camera1
1635352806,0,camera1
1635400806,0,camera1
1635402006,0,camera1
1635403206,0,camera1
1635404406,0,camera1
1635405606,0,camera1
1635406805,0,camera1
1635408006,0,camera1
1635409206,0,camera1
1635410406,0,camera1
1635411606,0,camera1
1635412806,0,camera1
1635415206,0,camera1
1635416406,0,camera1
1635417605,0,camera1
1635418806,0,camera1
1635420005,0,camera1
1635421206,0,camera1
1635423605,0,camera1
1635424806,0,camera1
1635426006,0,camera1
1635427206,0,camera1
1635428406,0,camera1
1635429606,0,camera1
1635430804,0,camera1
1635432006,0,camera1
1635433206,0,camera1
1635435606,0,camera1
1635436806,0,camera1
1635438006,0,camera1
1635439206,0,camera1
1635487206,0,camera1
1635488406,0,camera1
1635489606,0,camera1
1635490806,0,camera1
1635492006,0,camera1
1635493206,0,camera1
1635494405,0,camera1
1635495606,0,camera1
1635496806,0,camera1
1635498005,0,camera1
1635499206,0,camera1
1635500405,0,camera1
1635501606,0,camera1
1635502806,0,camera1
1635504006,0,camera1
1635505205,0,camera1
1635506406,0,camera1
1635507605,0,camera1
1635508806,0,camera1
1635510004,0,camera1
1635511206,0,camera1
1635513606,0,camera1
1635517206,0,camera1
1635518406,0,camera1
1635519605,0,camera1
1635520806,0,camera1
1635522006,0,camera1
1635524405,0,camera1
1635525606,0,camera1
1635750006,0,camera1
1635751206,0,camera1
1635752405,0,camera1
1635753605,0,camera1
1635754805,0,camera1
1635756006,0,camera1
1635757205,0,camera1
1635758405,0,camera1
1635759605,0,camera1
1635762006,0,camera11550473206,0,camera1
1550474406,0,camera1
1550475605,0,camera1
1550476805,0,camera1
1550478006,0,camera1
1550479206,0,camera1
1550480406,0,camera1
1550481606,0,camera1
1550482806,0,camera1
1550484006,0,camera1
1550485206,0,camera1
1550486406,0,camera1
1550487605,0,camera1
1550488806,0,camera1
1550490006,0,camera1
1550491206,0,camera1
1550492406,0,camera1
1550493606,0,camera1
1550494806,0,camera1
1550496006,0,camera1
1550497206,0,camera1
1550498406,0,camera1
1550499606,0,camera1
1550500806,0,camera1
1550502006,0,camera1
1550503206,0,camera1
1550504406,0,camera1
1550505606,0,camera1
1550506806,0,camera1
1550508006,0,camera1
1550509206,0,camera1
1550510406,0,camera1
1550511606,0,camera1
1550559605,0,camera1
1550560806,0,camera1
1550562006,0,camera1
1550563206,0,camera1
1550564406,0,camera1
1550565606,0,camera1
1550566806,0,camera1
1550568006,0,camera1
1550569206,0,camera1
1550570406,0,camera1
1550571606,0,camera1
1550572806,0,camera1
1550574005,0,camera1
1550575206,0,camera1
1550576405,0,camera1
1550577606,0,camera1
1550578806,0,camera1
1550580006,0,camera1
1550581206,0,camera1
1550582405,0,camera1
1550583606,0,camera1
1550584806,0,camera1
1550586006,0,camera1
1550587206,0,camera1
1550588406,0,camera1
1550589606,0,camera1
1550590806,0,camera1
1550592006,0,camera1
1550593205,0,camera1
1550594406,0,camera1
1550595606,0,camera1
1550596806,0,camera1
1550598006,0,camera1
1550646005,0,camera1
1550647206,0,camera1
1550648405,4,camera1
1550649605,4,camera1
1550650805,2,camera1
1550652006,2,camera1
1550653205,3,camera1
1550654406,2,camera1
1550655606,2,camera1
1550656805,2,camera1
1550658006,1,camera1
1550659206,0,camera1
1550660406,0,camera1
1550661605,0,camera1
1550662806,0,camera1
1550664006,0,camera1
1550665205,0,camera1
1550666406,0,camera1
1550667606,0,camera1
1550668806,0,camera1
1550670005,0,camera1
1550671206,0,camera1
1550672406,0,camera1
1550673606,0,camera1
1550674806,0,camera1
1550676006,0,camera1
1550677206,0,camera1
1550678406,0,camera1
1550679606,0,camera1
1550680806,0,camera1
1550682006,0,camera1
1550683206,0,camera1
1550684406,0,camera1
1550732405,5,camera1
1550733606,7,camera1
1550734805,6,camera1
1550736005,6,camera1
1550737206,4,camera1
1550738404,5,camera1
1550739606,5,camera1
1550740806,5,camera1
1550742005,5,camera1
1550743206,3,camera1
1550744406,2,camera1
1550745605,0,camera1
1550746806,0,camera1
1550748006,0,camera1
1550749206,0,camera1
1550750406,0,camera1
1550751605,0,camera1
1550752806,0,camera1
1550754006,0,camera1
1550755205,0,camera1
1550756406,0,camera1
1550757606,0,camera1
1550758806,0,camera1
1550760006,0,camera1
1550761205,0,camera1
1550762406,0,camera1
1550763606,0,camera1
1550764805,0,camera1
1550766006,0,camera1
1550767206,0,camera1
1550768406,0,camera1
1550769606,0,camera1
1550770806,0,camera1
